contig	logFC.constDiff	AveExpr.constDiff	adj.P.Val.constDiff	logFC.woundResp_Q903	AveExpr.woundResp_Q903	adj.P.Val.woundResp_Q903	logFC.woundResp_H898	AveExpr.woundResp_H898	adj.P.Val.woundResp_H898	logFC.weevilInd_Q903	AveExpr.weevilInd_Q903	adj.P.Val.weevilInd_Q903	logFC.weevilInd_H898	AveExpr.weevilInd_H898	adj.P.Val.weevilInd_H898	logFC.weevilCtrl_Q903	AveExpr.weevilCtrl_Q903	adj.P.Val.weevilCtrl_Q903	logFC.weevilCtrl_H898	AveExpr.weevilCtrl_H898	adj.P.Val.weevilCtrl_H898	annot
WPW_Inoculation_Trinity_C500_comp435382_c1_seq2	-8.8787051555507	-3.20318534300783	3.94099423504183e-09	-0.0789963243037707	-3.20318534300783	0.998339447065197	0.0179256692612243	-3.20318534300783	0.999990132972448	-2.27408739076078	-3.20318534300783	0.000280573908028012	0.26724687285083	-3.20318534300783	0.998404861315239	-2.35308371506455	-3.20318534300783	0.000666950880083278	0.285172542112054	-3.20318534300783	0.989016281339018	dehydrin-like protein [Picea abies] ; dehydrin 4 [Picea abies] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; dehydrin 4 [Picea abies] ; unknown [Picea sitchensis] ; dehydrin-like protein [Picea abies] ; dehydrin-like protein [Picea abies] ; putative dehydrin [Picea glauca] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp435382_c1_seq5	-8.50450176071201	-3.78489674606464	3.54445514224132e-08	-0.125177672001502	-3.78489674606464	0.998339447065197	0.0179256692612221	-3.78489674606464	0.999990132972448	-4.52998293958143	-3.78489674606464	2.09578303298009e-05	0.267246872850829	-3.78489674606464	0.998404861315239	-4.65516061158294	-3.78489674606464	6.48743906333884e-05	0.285172542112051	-3.78489674606464	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp435382_c1_seq9	-9.64593732941342	-0.0159522954668174	3.66268897311715e-05	-0.0273126016785953	-0.0159522954668174	0.998339447065197	0.525634072933615	-0.0159522954668174	0.999990132972448	-2.40262324545931	-0.0159522954668174	0.000288798295926279	-1.68153903090727	-0.0159522954668174	0.991930437826392	-2.4299358471379	-0.0159522954668174	0.000685363253943177	-1.15590495797365	-0.0159522954668174	0.960956102940875	dehydrin-like protein [Picea abies] ; dehydrin 4 [Picea abies] ; dehydrin 4 [Picea abies] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; dehydrin-like protein [Picea abies] ; dehydrin-like protein [Picea abies] ; unknown [Picea sitchensis] ; putative dehydrin [Picea glauca] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp435382_c3_seq11	-12.9636144730394	-1.14604927483946	1.4130936046476e-05	-0.0967267345033238	-1.14604927483946	0.998339447065197	0.0179256692612099	-1.14604927483946	0.999990132972448	-2.1536982805716	-1.14604927483946	0.00060984260884761	0.267246872850828	-1.14604927483946	0.998404861315239	-2.25042501507492	-1.14604927483946	0.000988349981987558	0.285172542112038	-1.14604927483946	0.989763505723205	NA
WPW_Inoculation_Trinity_C500_comp435392_c0_seq3	2.22716357817388	1.07700104096742	0.00252004999557236	-0.772515734784887	1.07700104096742	0.916685998628403	-0.482794492529013	1.07700104096742	0.999990132972448	-5.38520445964187	1.07700104096742	0.00343046179864168	0.332249143406291	1.07700104096742	0.998404861315239	-6.15772019442676	1.07700104096742	0.00349028522661749	-0.150545349122722	1.07700104096742	0.989663119874697	hypothetical protein AMTR_s00055p00026270 [Amborella trichopoda] hypothetical protein AMTR_s00055p00026270 [Amborella trichopoda] ; hypothetical protein AMTR_s00055p00026270 [Amborella trichopoda] hypothetical protein AMTR_s00055p00026270 [Amborella trichopoda] ; hypothetical protein AMTR_s00055p00026270 [Amborella trichopoda] hypothetical protein AMTR_s00055p00026270 [Amborella trichopoda] ; PREDICTED: vegetative cell wall protein gp1-like isoform X1 [Phoenix dactylifera] ; PREDICTED: vegetative cell wall protein gp1-like isoform X1 [Phoenix dactylifera] ; PREDICTED: vegetative cell wall protein gp1-like isoform X1 [Phoenix dactylifera] ; PREDICTED: formin-like protein 5-like [Glycine max] ; PREDICTED: formin-like protein 5-like [Glycine max] ; PREDICTED: formin-like protein 5-like [Glycine max] ; Epstein-Barr nuclear antigen, putative [Ricinus communis] Epstein-Barr nuclear antigen, putative [Ricinus communis] ; Epstein-Barr nuclear antigen, putative [Ricinus communis] Epstein-Barr nuclear antigen, putative [Ricinus communis] ; Epstein-Barr nuclear antigen, putative [Ricinus communis] Epstein-Barr nuclear antigen, putative [Ricinus communis] ; hypothetical protein JCGZ_11562 [Jatropha curcas] ; hypothetical protein JCGZ_11562 [Jatropha curcas] ; hypothetical protein JCGZ_11562 [Jatropha curcas] ; PREDICTED: uncharacterized protein LOC100251842 isoform 1 [Vitis vinifera] unnamed protein product [Vitis vinifera] ; PREDICTED: uncharacterized protein LOC100251842 isoform 1 [Vitis vinifera] unnamed protein product [Vitis vinifera] ; PREDICTED: uncharacterized protein LOC100251842 isoform 1 [Vitis vinifera] unnamed protein product [Vitis vinifera] ; PREDICTED: WW domain-binding protein 11-like [Malus domestica] ; PREDICTED: WW domain-binding protein 11-like [Malus domestica] ; PREDICTED: WW domain-binding protein 11-like [Malus domestica] ; Proline-rich family protein isoform 1 [Theobroma cacao] Proline-rich family protein isoform 1 [Theobroma cacao] ; Proline-rich family protein isoform 1 [Theobroma cacao] Proline-rich family protein isoform 1 [Theobroma cacao] ; Proline-rich family protein isoform 1 [Theobroma cacao] Proline-rich family protein isoform 1 [Theobroma cacao] ; PREDICTED: WW domain-binding protein 11-like isoform X1 [Phoenix dactylifera] ; PREDICTED: WW domain-binding protein 11-like isoform X1 [Phoenix dactylifera] ; PREDICTED: WW domain-binding protein 11-like isoform X1 [Phoenix dactylifera] ; hypothetical protein PHAVU_003G194500g [Phaseolus vulgaris] hypothetical protein PHAVU_003G194500g [Phaseolus vulgaris] ; hypothetical protein PHAVU_003G194500g [Phaseolus vulgaris] hypothetical protein PHAVU_003G194500g [Phaseolus vulgaris] ; hypothetical protein PHAVU_003G194500g [Phaseolus vulgaris] hypothetical protein PHAVU_003G194500g [Phaseolus vulgaris]
WPW_Inoculation_Trinity_C500_comp435414_c1_seq1	-2.16878452182585	4.87801567802729	0.000606460359838284	0.020896665932464	4.87801567802729	0.998339447065197	-0.562070018770447	4.87801567802729	0.999990132972448	-2.328557575214	4.87801567802729	0.000507212861508319	0.145541918226493	4.87801567802729	0.998404861315239	-2.30766090928153	4.87801567802729	0.00118777541376678	-0.416528100543954	4.87801567802729	0.918460792780061	unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; putative glycine-rich arabinogalactan protein 3 [Pinus pinaster] ; unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; glycine-rich protein homolog [Pinus taeda] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp435438_c2_seq8	-7.94489436413179	-3.58372523499402	4.29478442492185e-05	0.625613217775664	-3.58372523499402	0.906442166231223	0.0179256692612185	-3.58372523499402	0.999990132972448	-3.18430903485027	-3.58372523499402	0.00624008092733617	0.267246872850829	-3.58372523499402	0.998404861315239	-2.5586958170746	-3.58372523499402	0.0450353463976111	0.285172542112048	-3.58372523499402	0.989663119874697	unknown [Picea sitchensis] ; CC-NBS-LRR resistance-like protein [Pinus lambertiana] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp435465_c1_seq5	-2.30697405463423	3.23733369532045	9.90022253235346e-06	-0.303563989581934	3.23733369532045	0.892395284959296	-0.134521330466527	3.23733369532045	0.999990132972448	2.86492370308665	3.23733369532045	1.71769023931704e-07	0.686732890945143	3.23733369532045	0.790223109249757	2.56135971350471	3.23733369532045	2.77186462962621e-07	0.552211560478616	3.23733369532045	0.714066119286828	unknown [Picea sitchensis] ; hypothetical protein EUGRSUZ_F00026 [Eucalyptus grandis] ; PREDICTED: probable dipeptidyl-peptidase 5-like [Glycine max] ; hypothetical protein PRUPE_ppa002365mg [Prunus persica] hypothetical protein PRUPE_ppa002365mg [Prunus persica] ; hypothetical protein CISIN_1g004756mg [Citrus sinensis] hypothetical protein CISIN_1g004756mg [Citrus sinensis] hypothetical protein CISIN_1g004756mg [Citrus sinensis] ; hypothetical protein CICLE_v10003676mg [Citrus clementina] hypothetical protein CICLE_v10003676mg [Citrus clementina] ; PREDICTED: dipeptidyl-peptidase 5-like [Citrus sinensis] ; PREDICTED: uncharacterized protein LOC101314718 [Fragaria vesca subsp. vesca] ; PREDICTED: uncharacterized protein LOC101508559 isoform X3 [Cicer arietinum] ; PREDICTED: uncharacterized protein LOC101508559 isoform X1 [Cicer arietinum] PREDICTED: uncharacterized protein LOC101508559 isoform X2 [Cicer arietinum]
WPW_Inoculation_Trinity_C500_comp435468_c0_seq10	-3.65570807418673	-0.940894157983291	0.00311487550566472	-0.247025772755777	-0.940894157983291	0.998339447065197	1.18703143250432	-0.940894157983291	0.999990132972448	-2.91951910567944	-0.940894157983291	0.00728418342838016	-1.05735366746697	-0.940894157983291	0.968746669596293	-3.16654487843522	-0.940894157983291	0.0102029855141308	0.129677765037342	-0.940894157983291	0.989663119874697	putative truncated TIR-NBS-LRR protein [Pinus monticola] ; putative truncated TIR-NBS-LRR protein [Pinus monticola] ; putative TIR-NBS-LRR protein [Pinus monticola] ; unknown [Picea sitchensis] ; putative TIR/NBS/LRR disease resistance protein [Pinus taeda] ; unknown [Picea sitchensis] ; NBS/LRR [Pinus taeda] ; unknown [Picea sitchensis] ; hypothetical protein AMTR_s00060p00214220 [Amborella trichopoda] hypothetical protein AMTR_s00060p00214220 [Amborella trichopoda] ; hypothetical protein AMTR_s00060p00214220 [Amborella trichopoda] hypothetical protein AMTR_s00060p00214220 [Amborella trichopoda] ; hypothetical protein AMTR_s00010p00250780 [Amborella trichopoda] hypothetical protein AMTR_s00010p00250780 [Amborella trichopoda] ; hypothetical protein AMTR_s00010p00250780 [Amborella trichopoda] hypothetical protein AMTR_s00010p00250780 [Amborella trichopoda] ; putative NBS-LRR protein G8029 [Pinus monticola]
WPW_Inoculation_Trinity_C500_comp435469_c0_seq11	-2.09927093578211	3.37736081749469	7.3348517495702e-07	0.0763859440402258	3.37736081749469	0.998339447065197	0.00654042220259859	3.37736081749469	0.999990132972448	-6.30745676097246	3.37736081749469	7.62957825585064e-07	-0.61761700690887	3.37736081749469	0.93876277674338	-6.23107081693223	3.37736081749469	2.71608407846494e-06	-0.611076584706272	3.37736081749469	0.852155326687394	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; hypothetical protein 0_744_01, partial [Pinus mugo] ; hypothetical protein 0_744_01, partial [Pinus mugo] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] hypothetical protein 0_744_01, partial [Pinus taeda] ; hypothetical protein 0_744_01, partial [Pinus mugo] ; hypothetical protein 0_744_01, partial [Pinus taeda] ; hypothetical protein 0_744_01, partial [Pinus taeda] ; hypothetical protein 0_744_01, partial [Pinus mugo] ; hypothetical protein 0_744_01, partial [Abies alba] hypothetical protein 0_744_01, partial [Abies alba]
WPW_Inoculation_Trinity_C500_comp435509_c1_seq2	-9.43454390440377	-1.88790697604399	1.62896297803368e-05	-0.619503214879471	-1.88790697604399	0.880921336072468	0.0179256692612185	-1.88790697604399	0.999990132972448	2.35628966782293	-1.88790697604399	0.000711726191881747	2.78570292682085	-1.88790697604399	0.862731408737634	1.73678645294345	-1.88790697604399	0.0034346625149851	2.80362859608207	-1.88790697604399	0.704969203774655	NA
WPW_Inoculation_Trinity_C500_comp435512_c1_seq1	-3.13979813831989	1.60737699382966	3.26325589970612e-07	-0.901936747690862	1.60737699382966	0.387042240287618	-0.852630005254101	1.60737699382966	0.999990132972448	-2.79186568432327	1.60737699382966	3.45882916733765e-05	-0.506676331996238	1.60737699382966	0.96994159023396	-3.69380243201413	1.60737699382966	9.34721558647268e-06	-1.35930633725034	1.60737699382966	0.526838700807574	PREDICTED: probable LRR receptor-like serine/threonine-protein kinase At3g47570-like [Vitis vinifera] ; PREDICTED: probable LRR receptor-like serine/threonine-protein kinase At3g47570-like [Cucumis sativus] PREDICTED: probable LRR receptor-like serine/threonine-protein kinase At3g47570-like [Cucumis sativus] ; PREDICTED: probable LRR receptor-like serine/threonine-protein kinase At3g47570 [Phoenix dactylifera] ; PREDICTED: leucine-rich repeat receptor-like serine/threonine-protein kinase BAM1 [Phoenix dactylifera] ; PREDICTED: leucine-rich repeat receptor-like serine/threonine-protein kinase BAM1-like [Brachypodium distachyon] ; hypothetical protein POPTR_0007s14500g [Populus trichocarpa] hypothetical protein POPTR_0007s14500g [Populus trichocarpa] ; Putative LRR receptor-like serine/threonine-protein kinase [Aegilops tauschii] ; Receptor protein kinase CLAVATA1 precursor, putative [Ricinus communis] Receptor protein kinase CLAVATA1 precursor, putative [Ricinus communis] ; hypothetical protein MIMGU_mgv1a000718mg [Erythranthe guttata] ; PREDICTED: leucine-rich repeat receptor-like serine/threonine-protein kinase BAM1-like [Solanum tuberosum]
WPW_Inoculation_Trinity_C500_comp435523_c0_seq4	2.31608895612891	4.8004624669322	0.00894704738693797	-0.713131787359091	4.8004624669322	0.968574393851614	0.0521869477696328	4.8004624669322	0.999990132972448	5.16871907841195	4.8004624669322	3.75848755745897e-05	0.485082055326718	4.8004624669322	0.998404861315239	4.45558729105286	4.8004624669322	3.06536927843766e-05	0.537269003096351	4.8004624669322	0.88662075999509	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unnamed protein product [Coffea canephora] ; unnamed protein product [Coffea canephora] ; PREDICTED: cytochrome P450 76C4-like [Vitis vinifera] ; CYP76T24 [Catharanthus roseus] ; Cytochrome P450, putative [Theobroma cacao] Cytochrome P450, putative [Theobroma cacao] ; unnamed protein product [Coffea canephora] ; unnamed protein product [Coffea canephora] ; unnamed protein product [Coffea canephora]
WPW_Inoculation_Trinity_C500_comp435523_c0_seq7	-5.29902053609216	-0.718620037778351	0.00379288515974855	-0.333956732749196	-0.718620037778351	0.998339447065197	3.43394917178188	-0.718620037778351	0.999990132972448	3.49646905352105	-0.718620037778351	0.000744981708481161	0.95782285204009	-0.718620037778351	0.996996292945502	3.16251232077185	-0.718620037778351	0.000500478219819686	4.39177202382197	-0.718620037778351	0.314843836577215	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unnamed protein product [Coffea canephora] ; CYP76T24 [Catharanthus roseus] ; PREDICTED: cytochrome P450 76C4-like [Vitis vinifera] ; unnamed protein product [Coffea canephora] ; Cytochrome P450, putative [Theobroma cacao] Cytochrome P450, putative [Theobroma cacao] ; unnamed protein product [Coffea canephora] ; geraniol 10-hydroxylase-like protein [Rauvolfia serpentina]
WPW_Inoculation_Trinity_C500_comp435523_c2_seq1	-9.9804016273913	-1.75388223161596	0.000214955627453735	-0.338875752124695	-1.75388223161596	0.998339447065197	0.0179256692612194	-1.75388223161596	0.999990132972448	3.34495436873321	-1.75388223161596	9.44582637768127e-05	0.556982994321464	-1.75388223161596	0.998404861315239	3.00607861660851	-1.75388223161596	8.99366218679698e-05	0.574908663582684	-1.75388223161596	0.989663119874697	hypothetical protein 0_9919_01 [Pinus taeda] ; hypothetical protein CL468Contig1_03, partial [Pinus taeda] hypothetical protein CL468Contig1_03, partial [Pinus taeda] hypothetical protein CL468Contig1_03, partial [Pinus taeda] ; hypothetical protein CL468Contig1_03, partial [Pinus taeda] hypothetical protein CL468Contig1_03, partial [Pinus taeda] hypothetical protein CL468Contig1_03, partial [Pinus taeda] hypothetical protein CL468Contig1_03, partial [Pinus taeda] ; hypothetical protein 0_12984_01, partial [Pinus taeda] hypothetical protein 0_12984_01, partial [Pinus taeda] ; hypothetical protein 0_12984_01, partial [Pinus taeda] ; unknown [Picea sitchensis] ; hypothetical protein 0_12984_01, partial [Pinus taeda] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp435524_c0_seq1	-8.18329846676344	-4.17164360798105	2.741728781203e-05	0.357735388227576	-4.17164360798105	0.998339447065197	0.017925669261217	-4.17164360798105	0.999990132972448	-6.81370302458741	-4.17164360798105	0.000128259960681412	0.267246872850826	-4.17164360798105	0.998404861315239	-6.45596763635983	-4.17164360798105	0.000669964599729651	0.285172542112043	-4.17164360798105	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp435525_c0_seq2	-3.35626415600863	1.95927859497341	4.29186468842063e-08	0.202151832565367	1.95927859497341	0.938366239412291	0.182579592218353	1.95927859497341	0.999990132972448	-2.48514466041983	1.95927859497341	2.79036037057776e-06	-0.0608461740764228	1.95927859497341	0.998404861315239	-2.28299282785447	1.95927859497341	1.97454900284168e-05	0.121733418141931	1.95927859497341	0.989183657643942	unknown [Picea sitchensis] ; unknown [Picea sitchensis]
